1.09498	1.09498	1.09498	1.09488	1.09488	1.09488	2020.02.10 00:00:00
1.09108	1.09108	1.09108	1.09098	1.09098	1.09098	2020.02.11 00:00:00
1.09195	1.09195	1.09195	1.09185	1.09185	1.09185	2020.02.12 00:00:00
1.08758	1.08758	1.08758	1.08748	1.08748	1.08748	2020.02.13 00:00:00
1.0842	1.0842	1.0842	1.0841	1.0841	1.0841	2020.02.14 00:00:00
1.08445	1.08445	1.08445	1.08385	1.08385	1.08385	2020.02.16 00:00:00
1.08418	1.08418	1.08418	1.08408	1.08408	1.08408	2020.02.17 00:00:00
1.08373	1.08373	1.08373	1.08363	1.08363	1.08363	2020.02.18 00:00:00
1.07955	1.07955	1.07955	1.07945	1.07945	1.07945	2020.02.19 00:00:00
1.08103	1.08103	1.08103	1.08093	1.08093	1.08093	2020.02.20 00:00:00
1.07882	1.07882	1.07882	1.07872	1.07872	1.07872	2020.02.21 00:00:00
1.08294	1.08294	1.08294	1.08214	1.08214	1.08214	2020.02.23 00:00:00
1.08391	1.08391	1.08391	1.08381	1.08381	1.08381	2020.02.24 00:00:00
1.08493	1.08493	1.08493	1.08483	1.08483	1.08483	2020.02.25 00:00:00
1.088	1.088	1.088	1.0879	1.0879	1.0879	2020.02.26 00:00:00
1.08866	1.08866	1.08866	1.08856	1.08856	1.08856	2020.02.27 00:00:00
1.09968	1.09968	1.09968	1.09958	1.09958	1.09958	2020.02.28 00:00:00
1.10471	1.10471	1.10471	1.10411	1.10411	1.10411	2020.03.01 00:00:00
1.10523	1.10523	1.10523	1.10513	1.10513	1.10513	2020.03.02 00:00:00
1.11445	1.11445	1.11445	1.11435	1.11435	1.11435	2020.03.03 00:00:00
1.11772	1.11772	1.11772	1.11762	1.11762	1.11762	2020.03.04 00:00:00
1.11388	1.11388	1.11388	1.11378	1.11378	1.11378	2020.03.05 00:00:00
1.1223	1.1223	1.1223	1.1222	1.1222	1.1222	2020.03.06 00:00:00
1.13503	1.13503	1.13503	1.13423	1.13423	1.13423	2020.03.08 00:00:00
1.13883	1.13883	1.13883	1.13873	1.13873	1.13873	2020.03.09 00:00:00
1.13998	1.13998	1.13998	1.13988	1.13988	1.13988	2020.03.10 00:00:00
1.13146	1.13146	1.13146	1.13136	1.13136	1.13136	2020.03.11 00:00:00
1.12619	1.12619	1.12619	1.12609	1.12609	1.12609	2020.03.12 00:00:00
1.11832	1.11832	1.11832	1.11822	1.11822	1.11822	2020.03.13 00:00:00
1.11301	1.11301	1.11301	1.11221	1.11221	1.11221	2020.03.15 00:00:00
1.11581	1.11581	1.11581	1.11571	1.11571	1.11571	2020.03.16 00:00:00
1.11641	1.11641	1.11641	1.11631	1.11631	1.11631	2020.03.17 00:00:00
1.10171	1.10171	1.10171	1.10161	1.10161	1.10161	2020.03.18 00:00:00
1.09449	1.09449	1.09449	1.09439	1.09439	1.09439	2020.03.19 00:00:00
1.06554	1.06554	1.06554	1.06544	1.06544	1.06544	2020.03.20 00:00:00
1.07101	1.07101	1.07101	1.07021	1.07021	1.07021	2020.03.22 00:00:00
1.06897	1.06897	1.06897	1.06887	1.06887	1.06887	2020.03.23 00:00:00
1.07642	1.07642	1.07642	1.07632	1.07632	1.07632	2020.03.24 00:00:00
1.0799	1.0799	1.0799	1.0798	1.0798	1.0798	2020.03.25 00:00:00
1.08892	1.08892	1.08892	1.08882	1.08882	1.08882	2020.03.26 00:00:00
1.10483	1.10483	1.10483	1.10473	1.10473	1.10473	2020.03.27 00:00:00
1.1125	1.1125	1.1125	1.1117	1.1117	1.1117	2020.03.29 00:00:00
1.11371	1.11371	1.11371	1.11361	1.11361	1.11361	2020.03.30 00:00:00
1.10296	1.10296	1.10296	1.10286	1.10286	1.10286	2020.03.31 00:00:00
1.10267	1.10267	1.10267	1.10257	1.10257	1.10257	2020.04.01 00:00:00
1.0952	1.0952	1.0952	1.0951	1.0951	1.0951	2020.04.02 00:00:00
1.08465	1.08465	1.08465	1.08455	1.08455	1.08455	2020.04.03 00:00:00
1.08192	1.08192	1.08192	1.08112	1.08112	1.08112	2020.04.05 00:00:00
1.0806	1.0806	1.0806	1.0805	1.0805	1.0805	2020.04.06 00:00:00
1.07995	1.07995	1.07995	1.07985	1.07985	1.07985	2020.04.07 00:00:00
1.0894	1.0894	1.0894	1.08932	1.08932	1.08932	2020.04.08 00:00:00
1.08603	1.08603	1.08603	1.08595	1.08595	1.08595	2020.04.09 00:00:00
1.0924	1.0924	1.0924	1.09216	1.09216	1.09216	2020.04.10 00:00:00
1.09456	1.09456	1.09456	1.09376	1.09376	1.09376	2020.04.12 00:00:00
1.0932	1.0932	1.0932	1.09312	1.09312	1.09312	2020.04.13 00:00:00
1.09201	1.09201	1.09201	1.09193	1.09193	1.09193	2020.04.14 00:00:00
1.09839	1.09839	1.09839	1.09831	1.09831	1.09831	2020.04.15 00:00:00
1.09043	1.09043	1.09043	1.09033	1.09033	1.09033	2020.04.16 00:00:00
1.08594	1.08594	1.08594	1.08584	1.08584	1.08584	2020.04.17 00:00:00
1.08752	1.08752	1.08752	1.08672	1.08672	1.08672	2020.04.19 00:00:00
1.08643	1.08643	1.08643	1.08633	1.08633	1.08633	2020.04.20 00:00:00
1.08644	1.08644	1.08644	1.08634	1.08634	1.08634	2020.04.21 00:00:00
1.0857	1.0857	1.0857	1.0856	1.0856	1.0856	2020.04.22 00:00:00
1.08068	1.08068	1.08068	1.08058	1.08058	1.08058	2020.04.23 00:00:00
1.0775	1.0775	1.0775	1.0774	1.0774	1.0774	2020.04.24 00:00:00
1.08262	1.08262	1.08262	1.08182	1.08182	1.08182	2020.04.26 00:00:00
1.08215	1.08215	1.08215	1.08205	1.08205	1.08205	2020.04.27 00:00:00
1.08249	1.08249	1.08249	1.08239	1.08239	1.08239	2020.04.28 00:00:00
1.08332	1.08332	1.08332	1.08322	1.08322	1.08322	2020.04.29 00:00:00
1.08778	1.08778	1.08778	1.08768	1.08768	1.08768	2020.04.30 00:00:00
1.09455	1.09455	1.09455	1.09445	1.09445	1.09445	2020.05.01 00:00:00
1.09775	1.09775	1.09775	1.09695	1.09695	1.09695	2020.05.03 00:00:00
1.09614	1.09614	1.09614	1.09604	1.09604	1.09604	2020.05.04 00:00:00
1.09039	1.09039	1.09039	1.09029	1.09029	1.09029	2020.05.05 00:00:00
1.08391	1.08391	1.08391	1.08381	1.08381	1.08381	2020.05.06 00:00:00
1.07987	1.07987	1.07987	1.07977	1.07977	1.07977	2020.05.07 00:00:00
1.08369	1.08369	1.08369	1.08359	1.08359	1.08359	2020.05.08 00:00:00
1.08298	1.08298	1.08298	1.08238	1.08238	1.08238	2020.05.10 00:00:00
1.08384	1.08384	1.08384	1.08374	1.08374	1.08374	2020.05.11 00:00:00
1.08099	1.08099	1.08099	1.08089	1.08089	1.08089	2020.05.12 00:00:00
1.08461	1.08461	1.08461	1.08451	1.08451	1.08451	2020.05.13 00:00:00
1.08217	1.08217	1.08217	1.08207	1.08207	1.08207	2020.05.14 00:00:00
1.08067	1.08067	1.08067	1.08057	1.08057	1.08057	2020.05.15 00:00:00
1.08161	1.08161	1.08161	1.08081	1.08081	1.08081	2020.05.17 00:00:00
1.08193	1.08193	1.08193	1.08183	1.08183	1.08183	2020.05.18 00:00:00
1.09146	1.09146	1.09146	1.09136	1.09136	1.09136	2020.05.19 00:00:00
1.09265	1.09265	1.09265	1.09255	1.09255	1.09255	2020.05.20 00:00:00
1.09804	1.09804	1.09804	1.09794	1.09794	1.09794	2020.05.21 00:00:00
1.09497	1.09497	1.09497	1.09487	1.09487	1.09487	2020.05.22 00:00:00
1.0901	1.0901	1.0901	1.0895	1.0895	1.0895	2020.05.24 00:00:00
1.09083	1.09083	1.09083	1.09073	1.09073	1.09073	2020.05.25 00:00:00
1.09022	1.09022	1.09022	1.09012	1.09012	1.09012	2020.05.26 00:00:00
1.0979	1.0979	1.0979	1.0978	1.0978	1.0978	2020.05.27 00:00:00
1.10172	1.10172	1.10172	1.10162	1.10162	1.10162	2020.05.28 00:00:00
1.10787	1.10787	1.10787	1.10777	1.10777	1.10777	2020.05.29 00:00:00
1.11213	1.11213	1.11213	1.11113	1.11113	1.11113	2020.05.31 00:00:00
1.11163	1.11163	1.11163	1.11153	1.11153	1.11153	2020.06.01 00:00:00
1.11259	1.11259	1.11259	1.11249	1.11249	1.11249	2020.06.02 00:00:00
1.11857	1.11857	1.11857	1.11847	1.11847	1.11847	2020.06.03 00:00:00
1.12356	1.12356	1.12356	1.12346	1.12346	1.12346	2020.06.04 00:00:00
1.13361	1.13361	1.13361	1.13351	1.13351	1.13351	2020.06.05 00:00:00
1.13039	1.13039	1.13039	1.12939	1.12939	1.12939	2020.06.07 00:00:00
1.13167	1.13167	1.13167	1.13157	1.13157	1.13157	2020.06.08 00:00:00
1.13048	1.13048	1.13048	1.13038	1.13038	1.13038	2020.06.09 00:00:00
1.13328	1.13328	1.13328	1.13318	1.13318	1.13318	2020.06.10 00:00:00
1.13675	1.13675	1.13675	1.13665	1.13665	1.13665	2020.06.11 00:00:00
1.12886	1.12886	1.12886	1.12876	1.12876	1.12876	2020.06.12 00:00:00
1.12427	1.12427	1.12427	1.12327	1.12327	1.12327	2020.06.14 00:00:00
1.12523	1.12523	1.12523	1.12513	1.12513	1.12513	2020.06.15 00:00:00
1.13382	1.13382	1.13382	1.13372	1.13372	1.13372	2020.06.16 00:00:00
1.12656	1.12656	1.12656	1.12646	1.12646	1.12646	2020.06.17 00:00:00
1.12426	1.12426	1.12426	1.12416	1.12416	1.12416	2020.06.18 00:00:00
1.12083	1.12083	1.12083	1.12073	1.12073	1.12073	2020.06.19 00:00:00
1.11878	1.11878	1.11878	1.11778	1.11778	1.11778	2020.06.21 00:00:00
1.11773	1.11773	1.11773	1.11763	1.11763	1.11763	2020.06.22 00:00:00
1.12783	1.12783	1.12783	1.12773	1.12773	1.12773	2020.06.23 00:00:00
1.13132	1.13132	1.13132	1.13122	1.13122	1.13122	2020.06.24 00:00:00
1.12504	1.12504	1.12504	1.12494	1.12494	1.12494	2020.06.25 00:00:00
1.12185	1.12185	1.12185	1.12175	1.12175	1.12175	2020.06.26 00:00:00
1.12281	1.12281	1.12281	1.12191	1.12191	1.12191	2020.06.28 00:00:00
1.12222	1.12222	1.12222	1.12212	1.12212	1.12212	2020.06.29 00:00:00
1.12473	1.12473	1.12473	1.12463	1.12463	1.12463	2020.06.30 00:00:00
1.12343	1.12343	1.12343	1.12333	1.12333	1.12333	2020.07.01 00:00:00
1.12523	1.12523	1.12523	1.12513	1.12513	1.12513	2020.07.02 00:00:00
1.12378	1.12378	1.12378	1.12368	1.12368	1.12368	2020.07.03 00:00:00
1.12481	1.12481	1.12481	1.12421	1.12421	1.12421	2020.07.05 00:00:00
1.12473	1.12473	1.12473	1.12463	1.12463	1.12463	2020.07.06 00:00:00
1.13131	1.13131	1.13131	1.13121	1.13121	1.13121	2020.07.07 00:00:00
1.12751	1.12751	1.12751	1.12741	1.12741	1.12741	2020.07.08 00:00:00
1.13379	1.13379	1.13379	1.13369	1.13369	1.13369	2020.07.09 00:00:00
1.12882	1.12882	1.12882	1.12872	1.12872	1.12872	2020.07.10 00:00:00
1.13099	1.13099	1.13099	1.13002	1.13002	1.13002	2020.07.12 00:00:00
1.13101	1.13101	1.13101	1.13091	1.13091	1.13091	2020.07.13 00:00:00
1.13455	1.13455	1.13455	1.13445	1.13445	1.13445	2020.07.14 00:00:00
1.14107	1.14107	1.14107	1.14097	1.14097	1.14097	2020.07.15 00:00:00
1.14176	1.14176	1.14176	1.14166	1.14166	1.14166	2020.07.16 00:00:00
1.13891	1.13891	1.13891	1.13881	1.13881	1.13881	2020.07.17 00:00:00
1.14246	1.14246	1.14246	1.14146	1.14146	1.14146	2020.07.19 00:00:00
1.14428	1.14428	1.14428	1.14418	1.14418	1.14418	2020.07.20 00:00:00
1.1458	1.1458	1.1458	1.1457	1.1457	1.1457	2020.07.21 00:00:00
1.15348	1.15348	1.15348	1.15338	1.15338	1.15338	2020.07.22 00:00:00
1.15663	1.15663	1.15663	1.15653	1.15653	1.15653	2020.07.23 00:00:00
1.15959	1.15959	1.15959	1.15949	1.15949	1.15949	2020.07.24 00:00:00
1.16467	1.16467	1.16467	1.16407	1.16407	1.16407	2020.07.26 00:00:00
1.16527	1.16527	1.16527	1.16517	1.16517	1.16517	2020.07.27 00:00:00
1.17693	1.17693	1.17693	1.17683	1.17683	1.17683	2020.07.28 00:00:00
1.17188	1.17188	1.17188	1.17178	1.17178	1.17178	2020.07.29 00:00:00
1.17833	1.17833	1.17833	1.17823	1.17823	1.17823	2020.07.30 00:00:00
1.18732	1.18732	1.18732	1.18722	1.18722	1.18722	2020.07.31 00:00:00
1.17801	1.17801	1.17801	1.17701	1.17701	1.17701	2020.08.02 00:00:00
1.17816	1.17816	1.17816	1.17806	1.17806	1.17806	2020.08.03 00:00:00
1.17611	1.17611	1.17611	1.17601	1.17601	1.17601	2020.08.04 00:00:00
1.18147	1.18147	1.18147	1.18137	1.18137	1.18137	2020.08.05 00:00:00
1.18734	1.18734	1.18734	1.18724	1.18724	1.18724	2020.08.06 00:00:00
1.18762	1.18762	1.18762	1.18752	1.18752	1.18752	2020.08.07 00:00:00
1.17939	1.17939	1.17939	1.17853	1.17853	1.17853	2020.08.09 00:00:00
1.17824	1.17824	1.17824	1.17814	1.17814	1.17814	2020.08.10 00:00:00
1.17376	1.17376	1.17376	1.17366	1.17366	1.17366	2020.08.11 00:00:00
1.17364	1.17364	1.17364	1.17354	1.17354	1.17354	2020.08.12 00:00:00
1.17942	1.17942	1.17942	1.17932	1.17932	1.17932	2020.08.13 00:00:00
1.18169	1.18169	1.18169	1.18159	1.18159	1.18159	2020.08.14 00:00:00
1.18459	1.18459	1.18459	1.1837	1.1837	1.1837	2020.08.16 00:00:00
1.18531	1.18531	1.18531	1.18521	1.18521	1.18521	2020.08.17 00:00:00
1.18753	1.18753	1.18753	1.18743	1.18743	1.18743	2020.08.18 00:00:00
1.19468	1.19468	1.19468	1.19458	1.19458	1.19458	2020.08.19 00:00:00
1.18443	1.18443	1.18443	1.18433	1.18433	1.18433	2020.08.20 00:00:00
1.18703	1.18703	1.18703	1.18693	1.18693	1.18693	2020.08.21 00:00:00
1.18011	1.18011	1.18011	1.17911	1.17911	1.17911	2020.08.23 00:00:00
1.17988	1.17988	1.17988	1.17978	1.17978	1.17978	2020.08.24 00:00:00
1.17942	1.17942	1.17942	1.17932	1.17932	1.17932	2020.08.25 00:00:00
1.18347	1.18347	1.18347	1.18337	1.18337	1.18337	2020.08.26 00:00:00
1.18407	1.18407	1.18407	1.18397	1.18397	1.18397	2020.08.27 00:00:00
1.18211	1.18211	1.18211	1.18201	1.18201	1.18201	2020.08.28 00:00:00
1.19106	1.19106	1.19106	1.19006	1.19006	1.19006	2020.08.30 00:00:00
1.19178	1.19178	1.19178	1.19168	1.19168	1.19168	2020.08.31 00:00:00
1.19373	1.19373	1.19373	1.19363	1.19363	1.19363	2020.09.01 00:00:00
1.19232	1.19232	1.19232	1.19222	1.19222	1.19222	2020.09.02 00:00:00
1.18464	1.18464	1.18464	1.18454	1.18454	1.18454	2020.09.03 00:00:00
1.18419	1.18419	1.18419	1.18409	1.18409	1.18409	2020.09.04 00:00:00
1.18514	1.18514	1.18514	1.18414	1.18414	1.18414	2020.09.06 00:00:00
1.18352	1.18352	1.18352	1.18342	1.18342	1.18342	2020.09.07 00:00:00
1.18193	1.18193	1.18193	1.18183	1.18183	1.18183	2020.09.08 00:00:00
1.17673	1.17673	1.17673	1.17663	1.17663	1.17663	2020.09.09 00:00:00
1.18042	1.18042	1.18042	1.18032	1.18032	1.18032	2020.09.10 00:00:00
1.18241	1.18241	1.18241	1.18231	1.18231	1.18231	2020.09.11 00:00:00
1.18438	1.18438	1.18438	1.18338	1.18338	1.18338	2020.09.13 00:00:00
1.1841	1.1841	1.1841	1.184	1.184	1.184	2020.09.14 00:00:00
1.18677	1.18677	1.18677	1.18667	1.18667	1.18667	2020.09.15 00:00:00
1.18426	1.18426	1.18426	1.18416	1.18416	1.18416	2020.09.16 00:00:00
1.18051	1.18051	1.18051	1.18041	1.18041	1.18041	2020.09.17 00:00:00
1.18476	1.18476	1.18476	1.18466	1.18466	1.18466	2020.09.18 00:00:00
1.18529	1.18529	1.18529	1.18429	1.18429	1.18429	2020.09.20 00:00:00
1.1846	1.1846	1.1846	1.1845	1.1845	1.1845	2020.09.21 00:00:00
1.17634	1.17634	1.17634	1.17624	1.17624	1.17624	2020.09.22 00:00:00
1.17068	1.17068	1.17068	1.17058	1.17058	1.17058	2020.09.23 00:00:00
1.16576	1.16576	1.16576	1.16566	1.16566	1.16566	2020.09.24 00:00:00
1.16741	1.16741	1.16741	1.16731	1.16731	1.16731	2020.09.25 00:00:00
1.16294	1.16294	1.16294	1.16194	1.16194	1.16194	2020.09.27 00:00:00
1.16348	1.16348	1.16348	1.16338	1.16338	1.16338	2020.09.28 00:00:00
1.16776	1.16776	1.16776	1.16766	1.16766	1.16766	2020.09.29 00:00:00
1.17423	1.17423	1.17423	1.17413	1.17413	1.17413	2020.09.30 00:00:00
1.17239	1.17239	1.17239	1.17229	1.17229	1.17229	2020.10.01 00:00:00
1.17446	1.17446	1.17446	1.17436	1.17436	1.17436	2020.10.02 00:00:00
1.17201	1.17201	1.17201	1.17101	1.17101	1.17101	2020.10.04 00:00:00
1.17203	1.17203	1.17203	1.17193	1.17193	1.17193	2020.10.05 00:00:00
1.17897	1.17897	1.17897	1.17887	1.17887	1.17887	2020.10.06 00:00:00
1.17377	1.17377	1.17377	1.17367	1.17367	1.17367	2020.10.07 00:00:00
1.17663	1.17663	1.17663	1.17653	1.17653	1.17653	2020.10.08 00:00:00
1.17674	1.17674	1.17674	1.17664	1.17664	1.17664	2020.10.09 00:00:00
1.18221	1.18221	1.18221	1.18121	1.18121	1.18121	2020.10.11 00:00:00
1.18164	1.18164	1.18164	1.18154	1.18154	1.18154	2020.10.12 00:00:00
1.18135	1.18135	1.18135	1.18125	1.18125	1.18125	2020.10.13 00:00:00
1.17426	1.17426	1.17426	1.17416	1.17416	1.17416	2020.10.14 00:00:00
1.17453	1.17453	1.17453	1.17443	1.17443	1.17443	2020.10.15 00:00:00
1.17071	1.17071	1.17071	1.17061	1.17061	1.17061	2020.10.16 00:00:00
1.17256	1.17256	1.17256	1.17156	1.17156	1.17156	2020.10.18 00:00:00
1.17161	1.17161	1.17161	1.17151	1.17151	1.17151	2020.10.19 00:00:00
1.1769	1.1769	1.1769	1.1768	1.1768	1.1768	2020.10.20 00:00:00
1.18295	1.18295	1.18295	1.18285	1.18285	1.18285	2020.10.21 00:00:00
1.18521	1.18521	1.18521	1.18511	1.18511	1.18511	2020.10.22 00:00:00
1.18152	1.18152	1.18152	1.18142	1.18142	1.18142	2020.10.23 00:00:00
1.18614	1.18614	1.18614	1.18514	1.18514	1.18514	2020.10.25 00:00:00
1.18486	1.18486	1.18486	1.18476	1.18476	1.18476	2020.10.26 00:00:00
1.18096	1.18096	1.18096	1.18086	1.18086	1.18086	2020.10.27 00:00:00
1.17823	1.17823	1.17823	1.17813	1.17813	1.17813	2020.10.28 00:00:00
1.17488	1.17488	1.17488	1.17478	1.17478	1.17478	2020.10.29 00:00:00
1.16787	1.16787	1.16787	1.16777	1.16777	1.16777	2020.10.30 00:00:00
1.16544	1.16544	1.16544	1.16449	1.16449	1.16449	2020.11.01 00:00:00
1.16422	1.16422	1.16422	1.16412	1.16412	1.16412	2020.11.02 00:00:00
1.1641	1.1641	1.1641	1.164	1.164	1.164	2020.11.03 00:00:00
1.17624	1.17624	1.17624	1.17614	1.17614	1.17614	2020.11.04 00:00:00
1.17328	1.17328	1.17328	1.17318	1.17318	1.17318	2020.11.05 00:00:00
1.18174	1.18174	1.18174	1.18164	1.18164	1.18164	2020.11.06 00:00:00
1.1893	1.1893	1.1893	1.1883	1.1883	1.1883	2020.11.08 00:00:00
1.18931	1.18931	1.18931	1.18921	1.18921	1.18921	2020.11.09 00:00:00
1.18248	1.18248	1.18248	1.18238	1.18238	1.18238	2020.11.10 00:00:00
1.1819	1.1819	1.1819	1.1818	1.1818	1.1818	2020.11.11 00:00:00
1.17799	1.17799	1.17799	1.17789	1.17789	1.17789	2020.11.12 00:00:00
1.18046	1.18046	1.18046	1.18036	1.18036	1.18036	2020.11.13 00:00:00
1.18405	1.18405	1.18405	1.18305	1.18305	1.18305	2020.11.15 00:00:00
1.18453	1.18453	1.18453	1.18443	1.18443	1.18443	2020.11.16 00:00:00
1.18599	1.18599	1.18599	1.18589	1.18589	1.18589	2020.11.17 00:00:00
1.18642	1.18642	1.18642	1.18632	1.18632	1.18632	2020.11.18 00:00:00
1.18459	1.18459	1.18459	1.18449	1.18449	1.18449	2020.11.19 00:00:00
1.1866	1.1866	1.1866	1.1865	1.1865	1.1865	2020.11.20 00:00:00
1.18607	1.18607	1.18607	1.18507	1.18507	1.18507	2020.11.22 00:00:00
1.18662	1.18662	1.18662	1.18652	1.18652	1.18652	2020.11.23 00:00:00
1.18429	1.18429	1.18429	1.18419	1.18419	1.18419	2020.11.24 00:00:00
1.18981	1.18981	1.18981	1.18971	1.18971	1.18971	2020.11.25 00:00:00
1.1917	1.1917	1.1917	1.1916	1.1916	1.1916	2020.11.26 00:00:00
1.19116	1.19116	1.19116	1.19106	1.19106	1.19106	2020.11.27 00:00:00
1.19683	1.19683	1.19683	1.19583	1.19583	1.19583	2020.11.29 00:00:00
1.19733	1.19733	1.19733	1.19708	1.19708	1.19708	2020.11.30 00:00:00
1.19379	1.19379	1.19379	1.19369	1.19369	1.19369	2020.12.01 00:00:00
1.20713	1.20713	1.20713	1.20703	1.20703	1.20703	2020.12.02 00:00:00
1.21146	1.21146	1.21146	1.21136	1.21136	1.21136	2020.12.03 00:00:00
1.21457	1.21457	1.21457	1.21447	1.21447	1.21447	2020.12.04 00:00:00
1.21319	1.21319	1.21319	1.21219	1.21219	1.21219	2020.12.06 00:00:00
1.21207	1.21207	1.21207	1.21197	1.21197	1.21197	2020.12.07 00:00:00
1.21101	1.21101	1.21101	1.21091	1.21091	1.21091	2020.12.08 00:00:00
1.21101	1.21101	1.21101	1.21091	1.21091	1.21091	2020.12.09 00:00:00
1.2079	1.2079	1.2079	1.2078	1.2078	1.2078	2020.12.10 00:00:00
1.2144	1.2144	1.2144	1.2143	1.2143	1.2143	2020.12.11 00:00:00
1.214	1.214	1.214	1.213	1.213	1.213	2020.12.13 00:00:00
1.21338	1.21338	1.21338	1.21328	1.21328	1.21328	2020.12.14 00:00:00
1.21493	1.21493	1.21493	1.21483	1.21483	1.21483	2020.12.15 00:00:00
1.21549	1.21549	1.21549	1.21539	1.21539	1.21539	2020.12.16 00:00:00
1.21967	1.21967	1.21967	1.21957	1.21957	1.21957	2020.12.17 00:00:00
1.2262	1.2262	1.2262	1.2261	1.2261	1.2261	2020.12.18 00:00:00
1.22326	1.22326	1.22326	1.22226	1.22226	1.22226	2020.12.20 00:00:00
1.22124	1.22124	1.22124	1.22114	1.22114	1.22114	2020.12.21 00:00:00
1.22355	1.22355	1.22355	1.22345	1.22345	1.22345	2020.12.22 00:00:00
1.2188	1.2188	1.2188	1.2187	1.2187	1.2187	2020.12.23 00:00:00
1.21946	1.21946	1.21946	1.21936	1.21936	1.21936	2020.12.24 00:00:00
1.21959	1.21959	1.21959	1.21859	1.21859	1.21859	2020.12.27 00:00:00
1.22046	1.22046	1.22046	1.22036	1.22036	1.22036	2020.12.28 00:00:00
1.22202	1.22202	1.22202	1.22192	1.22192	1.22192	2020.12.29 00:00:00
1.22529	1.22529	1.22529	1.22519	1.22519	1.22519	2020.12.30 00:00:00
1.22992	1.22992	1.22992	1.22982	1.22982	1.22982	2020.12.31 00:00:00
1.22387	1.22387	1.22387	1.22287	1.22287	1.22287	2021.01.03 00:00:00
1.22505	1.22505	1.22505	1.22495	1.22495	1.22495	2021.01.04 00:00:00
1.22533	1.22533	1.22533	1.22523	1.22523	1.22523	2021.01.05 00:00:00
1.22992	1.22992	1.22992	1.22982	1.22982	1.22982	2021.01.06 00:00:00
1.23389	1.23389	1.23389	1.23379	1.23379	1.23379	2021.01.07 00:00:00
1.22697	1.22697	1.22697	1.22687	1.22687	1.22687	2021.01.08 00:00:00
1.22228	1.22228	1.22228	1.22128	1.22128	1.22128	2021.01.10 00:00:00
1.21877	1.21877	1.21877	1.21867	1.21867	1.21867	2021.01.11 00:00:00
1.21611	1.21611	1.21611	1.21601	1.21601	1.21601	2021.01.12 00:00:00
1.22093	1.22093	1.22093	1.22083	1.22083	1.22083	2021.01.13 00:00:00
1.21625	1.21625	1.21625	1.21615	1.21615	1.21615	2021.01.14 00:00:00
1.21513	1.21513	1.21513	1.21503	1.21503	1.21503	2021.01.15 00:00:00
1.20843	1.20843	1.20843	1.20743	1.20743	1.20743	2021.01.17 00:00:00
1.20669	1.20669	1.20669	1.20659	1.20659	1.20659	2021.01.18 00:00:00
1.20783	1.20783	1.20783	1.20773	1.20773	1.20773	2021.01.19 00:00:00
1.21399	1.21399	1.21399	1.21389	1.21389	1.21389	2021.01.20 00:00:00
1.21152	1.21152	1.21152	1.21142	1.21142	1.21142	2021.01.21 00:00:00
1.21662	1.21662	1.21662	1.21652	1.21652	1.21652	2021.01.22 00:00:00
1.21721	1.21721	1.21721	1.21621	1.21621	1.21621	2021.01.24 00:00:00
1.21676	1.21676	1.21676	1.21666	1.21666	1.21666	2021.01.25 00:00:00
1.21435	1.21435	1.21435	1.21425	1.21425	1.21425	2021.01.26 00:00:00
1.21639	1.21639	1.21639	1.21629	1.21629	1.21629	2021.01.27 00:00:00
1.21035	1.21035	1.21035	1.21025	1.21025	1.21025	2021.01.28 00:00:00
1.21216	1.21216	1.21216	1.21206	1.21206	1.21206	2021.01.29 00:00:00
1.21368	1.21368	1.21368	1.21268	1.21268	1.21268	2021.01.31 00:00:00
1.21234	1.21234	1.21234	1.21224	1.21224	1.21224	2021.02.01 00:00:00
1.20683	1.20683	1.20683	1.20673	1.20673	1.20673	2021.02.02 00:00:00
1.20373	1.20373	1.20373	1.20363	1.20363	1.20363	2021.02.03 00:00:00
1.20419	1.20419	1.20419	1.20409	1.20409	1.20409	2021.02.04 00:00:00
1.19669	1.19669	1.19669	1.19659	1.19659	1.19659	2021.02.05 00:00:00
1.20467	1.20467	1.20467	1.20367	1.20367	1.20367	2021.02.07 00:00:00
1.2049	1.2049	1.2049	1.2048	1.2048	1.2048	2021.02.08 00:00:00
1.20528	1.20528	1.20528	1.20518	1.20518	1.20518	2021.02.09 00:00:00
1.21168	1.21168	1.21168	1.21158	1.21158	1.21158	2021.02.10 00:00:00
1.21196	1.21196	1.21196	1.21186	1.21186	1.21186	2021.02.11 00:00:00
1.21312	1.21312	1.21312	1.21302	1.21302	1.21302	2021.02.12 00:00:00
1.21289	1.21289	1.21289	1.21189	1.21189	1.21189	2021.02.14 00:00:00
1.21209	1.21209	1.21209	1.21199	1.21199	1.21199	2021.02.15 00:00:00
1.21327	1.21327	1.21327	1.21317	1.21317	1.21317	2021.02.16 00:00:00
1.20886	1.20886	1.20886	1.20876	1.20876	1.20876	2021.02.17 00:00:00
1.2046	1.2046	1.2046	1.2045	1.2045	1.2045	2021.02.18 00:00:00
1.20924	1.20924	1.20924	1.20914	1.20914	1.20914	2021.02.19 00:00:00
1.21251	1.21251	1.21251	1.21151	1.21151	1.21151	2021.02.21 00:00:00
1.21252	1.21252	1.21252	1.21242	1.21242	1.21242	2021.02.22 00:00:00
1.21645	1.21645	1.21645	1.21635	1.21635	1.21635	2021.02.23 00:00:00
1.21513	1.21513	1.21513	1.21503	1.21503	1.21503	2021.02.24 00:00:00
